#pan_ID	anns_in_og	genes_in_og	acacr.Acra3RX	aesev.CIAT22838	arath.Col0	bauva.BV-YZ2020	cerca.ISC453364	chafa.ISC494698	glyma.Wm82	lotja.MG20	medtr.A17_HM341	paran.WU01x14	phach.longxuteng	phavu.G19833	prupe.Lovell	quisa.S10	sento.Myeongyun	singl.CAF01	treor.RG33x02	vitvi.PN40024
LegSF.fam3.00247	18	169	13	12	8	12	5	6	19	11	10	4	8	11	8	9	8	11	4	10	
LegSF.fam3.00248	18	184	8	9	10	15	7	9	17	11	11	10	9	10	7	11	7	9	16	8	
LegSF.fam3.00249	18	153	11	8	4	10	6	8	15	9	11	6	9	8	7	12	9	8	6	6	
LegSF.fam3.00250	17	142	7	6	9	11	8	9	8	8	0	10	9	9	10	10	7	9	7	5	
LegSF.fam3.00251	18	334	23	14	20	19	14	24	35	19	21	12	17	20	13	19	18	16	13	17	
LegSF.fam3.00252	18	972	49	33	14	41	81	33	77	56	65	89	56	31	53	32	25	65	82	90	
LegSF.fam3.00253	18	190	15	13	6	15	9	13	21	10	13	7	8	10	5	9	11	13	7	5	
LegSF.fam3.00254	18	265	12	13	11	15	8	15	22	16	11	11	23	11	11	17	14	17	14	24	
LegSF.fam3.00255	18	214	10	14	15	15	9	10	18	11	11	9	13	9	10	15	9	15	11	10	
LegSF.fam3.00256	18	177	8	11	7	10	5	9	23	17	13	5	8	11	5	10	11	14	5	5	
LegSF.fam3.00257	18	216	11	12	14	10	12	9	22	16	28	6	11	13	6	13	7	9	7	10	
LegSF.fam3.00258	18	173	8	11	8	11	6	8	20	14	12	6	7	11	7	11	8	10	6	9	
LegSF.fam3.00259	18	132	10	6	9	8	5	8	15	7	8	3	8	7	4	6	7	8	5	8	
LegSF.fam3.00260	18	163	7	7	9	10	8	8	13	14	15	5	6	7	11	10	6	11	6	10	
LegSF.fam3.00261	17	200	11	7	15	23	21	22	5	4	2	11	20	0	15	9	8	1	12	14	
LegSF.fam3.00262	18	149	6	8	10	9	6	8	17	9	8	6	6	8	6	9	8	8	6	11	
LegSF.fam3.00263	18	153	10	5	10	20	12	9	6	11	10	4	4	6	4	3	12	12	5	10	
LegSF.fam3.00264	18	70	2	2	4	8	2	1	14	5	2	2	4	8	1	6	3	2	2	2	
LegSF.fam3.00265	18	193	11	12	13	12	6	12	18	21	11	6	9	12	8	10	8	12	6	6	
LegSF.fam3.00266	18	197	9	9	11	11	7	9	17	13	8	10	9	13	9	14	9	15	10	14	
LegSF.fam3.00267	18	49	2	2	1	2	4	4	5	2	6	1	3	2	1	4	4	2	2	2	
LegSF.fam3.00268	18	82	5	3	6	5	3	4	6	5	9	4	4	3	4	6	2	5	5	3	
LegSF.fam3.00269	18	221	10	10	13	16	8	13	27	13	10	10	12	12	7	14	11	13	11	11	
LegSF.fam3.00270	18	77	2	2	5	5	4	5	8	3	4	3	2	4	6	5	5	4	6	4	
LegSF.fam3.00271	18	179	13	6	7	12	7	7	15	13	12	6	11	8	8	15	6	16	6	11	
LegSF.fam3.00272	7	10	0	1	0	0	0	0	0	2	0	1	0	1	1	1	0	0	0	3	
LegSF.fam3.00273	18	47	1	3	3	3	2	1	3	4	11	2	2	1	1	2	1	4	1	2	
LegSF.fam3.00274	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
LegSF.fam3.00275	18	192	11	3	8	15	12	11	18	10	17	9	10	7	16	11	6	9	8	11	
LegSF.fam3.00276	12	62	4	0	0	0	6	0	10	1	0	1	8	17	4	3	5	0	1	2	
LegSF.fam3.00277	18	175	17	8	7	9	6	9	18	11	8	10	9	10	6	11	8	10	11	7	
LegSF.fam3.00278	14	81	0	2	0	13	5	0	2	15	3	12	6	1	5	3	0	2	11	1	
LegSF.fam3.00279	17	149	3	4	0	6	16	5	10	11	17	10	18	3	4	12	4	9	8	9	
LegSF.fam3.00280	18	262	10	4	9	19	24	39	12	9	8	10	8	12	32	11	25	7	13	10	
LegSF.fam3.00281	18	227	13	14	9	16	10	14	20	15	11	9	18	11	9	14	12	16	8	8	
LegSF.fam3.00282	18	151	11	7	10	9	7	11	15	5	10	5	7	9	5	10	10	8	6	6	
LegSF.fam3.00283	18	187	9	5	8	11	8	8	13	10	18	7	8	8	10	12	29	10	7	6	
LegSF.fam3.00284	18	167	7	6	14	10	5	9	17	13	10	7	8	9	9	11	9	7	7	9	
LegSF.fam3.00285	18	177	11	8	3	20	7	9	10	7	9	9	9	12	13	10	8	9	9	14	
LegSF.fam3.00286	18	157	12	7	11	9	5	9	14	13	16	5	8	6	8	8	7	7	5	7	
LegSF.fam3.00287	18	182	11	7	10	13	8	11	19	9	6	8	14	10	7	11	10	11	7	10	
LegSF.fam3.00288	18	137	9	5	16	8	9	12	10	7	5	10	5	7	7	4	5	5	8	5	
LegSF.fam3.00289	18	184	9	9	7	11	6	12	16	17	11	7	10	9	7	11	8	10	7	17	
LegSF.fam3.00290	18	201	11	12	9	11	9	9	20	18	13	8	8	11	7	13	10	12	10	10	
LegSF.fam3.00291	18	303	18	10	10	4	27	21	30	17	27	11	2	16	15	29	13	14	11	28	
LegSF.fam3.00292	18	190	10	9	10	12	8	10	20	16	11	7	12	10	7	13	11	11	7	6	
LegSF.fam3.00293	18	119	6	6	6	9	5	7	11	14	8	3	6	10	4	6	5	7	3	3	
LegSF.fam3.00294	18	178	15	7	9	10	5	9	21	10	16	6	9	11	7	12	10	10	5	6	
LegSF.fam3.00295	18	208	14	11	11	18	7	14	20	13	13	7	6	11	8	13	11	13	9	9	
LegSF.fam3.00296	18	177	7	7	10	14	8	9	17	15	13	6	13	10	8	11	7	10	6	6	
LegSF.fam3.00297	18	187	8	11	9	13	6	10	23	16	11	5	10	12	8	13	9	11	6	6	
LegSF.fam3.00298	14	202	11	16	0	0	3	12	6	17	1	9	1	0	11	13	81	10	11	0	
LegSF.fam3.00299	2	4	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	
LegSF.fam3.00300	12	149	0	1	4	4	20	0	4	24	73	1	4	0	0	0	0	5	8	1	
LegSF.fam3.00301	18	112	7	7	2	11	7	7	3	8	14	3	5	4	7	5	12	6	2	2	
LegSF.fam3.00302	6	117	0	3	10	0	0	0	29	55	11	0	0	9	0	0	0	0	0	0	
LegSF.fam3.00303	18	56	3	2	3	3	3	5	4	2	2	4	4	2	3	2	3	2	5	4	
LegSF.fam3.00304	11	70	2	4	0	5	4	28	0	0	3	8	3	0	0	3	5	0	5	0	
LegSF.fam3.00305	13	65	1	5	0	20	5	1	2	11	1	6	1	0	0	0	3	5	4	0	
LegSF.fam3.00306	18	140	5	5	10	11	6	9	17	8	7	5	9	7	5	9	6	7	6	8	
LegSF.fam3.00307	18	185	9	9	7	10	6	9	21	19	10	9	10	10	9	10	7	12	10	8	
LegSF.fam3.00308	18	159	9	2	1	13	30	14	4	11	7	6	11	1	1	16	13	11	7	2	
LegSF.fam3.00309	9	34	0	1	2	2	0	1	13	0	6	0	0	6	1	0	2	0	0	0	
LegSF.fam3.00310	18	107	6	7	2	7	5	6	11	4	8	8	6	6	5	6	7	4	6	3	
LegSF.fam3.00311	18	163	9	9	12	11	7	9	19	10	7	5	9	9	5	9	7	14	4	8	
LegSF.fam3.00312	17	128	4	0	7	2	7	10	8	2	9	20	1	6	12	3	5	2	26	4	
LegSF.fam3.00313	18	135	7	6	7	14	7	5	10	5	8	8	9	7	7	7	4	7	7	10	
LegSF.fam3.00314	18	104	5	3	5	4	8	5	8	6	9	6	8	6	6	5	5	5	4	6	
LegSF.fam3.00315	5	46	0	6	0	0	0	0	19	1	8	0	0	12	0	0	0	0	0	0	
LegSF.fam3.00316	18	154	10	8	6	9	6	9	22	8	1	7	7	11	5	11	8	13	7	6	
LegSF.fam3.00317	18	107	3	6	4	4	11	5	7	5	7	6	5	6	4	9	4	6	7	8	
LegSF.fam3.00318	18	47	3	2	5	2	1	2	6	2	4	2	1	3	1	1	3	2	2	5	
LegSF.fam3.00319	18	82	5	5	4	5	3	4	10	5	5	3	5	4	4	6	3	5	3	3	
LegSF.fam3.00320	18	384	26	2	1	16	4	15	23	75	100	3	1	55	37	10	7	6	2	1	
LegSF.fam3.00321	18	174	9	7	8	11	6	16	22	10	7	6	11	9	6	11	13	9	7	6	
LegSF.fam3.00322	18	169	10	9	9	11	7	9	15	11	10	9	9	8	8	12	8	9	9	6	
LegSF.fam3.00323	18	159	9	8	9	14	7	12	15	11	16	3	8	10	3	14	8	6	3	3	
LegSF.fam3.00324	18	205	14	12	10	13	8	12	20	11	14	6	12	9	7	16	9	14	7	11	
LegSF.fam3.00325	18	252	9	6	17	9	10	12	12	9	16	14	15	19	11	29	27	5	21	11	
LegSF.fam3.00326	18	157	8	7	9	8	6	9	14	7	9	9	8	6	12	13	8	7	7	10	
LegSF.fam3.00327	18	170	9	8	11	12	6	10	18	11	12	7	8	8	5	12	9	9	6	9	
LegSF.fam3.00328	18	126	7	6	6	7	5	9	12	8	9	6	4	6	5	10	8	8	5	5	
LegSF.fam3.00329	18	185	6	10	12	13	7	9	25	19	12	5	9	11	10	9	8	9	5	6	
LegSF.fam3.00330	18	177	13	4	9	8	4	12	10	11	8	19	5	8	21	8	5	7	18	7	
LegSF.fam3.00331	18	208	21	8	11	13	11	12	12	19	12	12	10	7	9	13	9	12	10	7	
LegSF.fam3.00332	18	182	13	11	6	12	6	12	25	11	9	5	13	11	4	9	10	13	5	7	
LegSF.fam3.00333	18	240	8	10	15	12	8	18	22	12	15	12	10	16	7	14	15	13	8	25	
LegSF.fam3.00334	18	220	10	12	14	12	7	11	26	17	12	9	11	13	8	13	12	15	9	9	
LegSF.fam3.00335	18	186	11	8	8	14	7	11	21	8	10	7	12	11	7	10	9	15	6	11	
LegSF.fam3.00336	15	242	26	12	2	24	2	0	2	13	12	7	11	0	6	10	78	28	9	0	
LegSF.fam3.00337	18	118	4	38	2	7	7	4	10	6	3	1	7	5	4	7	3	6	1	3	
LegSF.fam3.00338	18	223	4	18	18	11	19	6	12	8	7	21	15	12	11	5	2	4	27	23	
LegSF.fam3.00339	17	94	1	2	1	1	1	1	3	0	5	2	2	3	2	61	1	3	3	2	
LegSF.fam3.00340	18	163	19	6	5	13	11	11	7	1	9	5	4	5	15	19	5	13	4	11	
LegSF.fam3.00341	8	21	0	0	0	1	0	3	0	4	6	0	0	0	1	2	1	3	0	0	
LegSF.fam3.00342	18	94	3	3	4	2	9	2	1	5	4	4	1	1	37	6	1	4	3	4	
LegSF.fam3.00343	18	80	1	3	3	3	6	3	6	7	8	2	2	4	6	13	1	4	5	3	
LegSF.fam3.00344	18	96	5	6	3	7	5	6	9	5	4	5	5	5	4	9	3	6	5	4	
LegSF.fam3.00345	18	207	12	9	9	42	12	11	11	12	16	4	7	8	5	5	15	18	3	8	
LegSF.fam3.00346	18	104	5	5	5	8	5	6	11	9	7	6	5	4	6	4	4	5	6	3	
LegSF.fam3.00347	18	43	3	1	2	2	5	1	2	2	6	2	1	1	6	4	1	1	2	1	
LegSF.fam3.00348	18	142	7	8	8	10	6	10	14	6	9	6	9	6	7	12	5	7	7	5	
LegSF.fam3.00349	18	220	21	10	6	12	8	11	23	21	11	11	11	15	16	12	9	9	9	5	
LegSF.fam3.00350	18	112	6	4	7	8	4	9	15	7	9	4	5	7	4	7	2	5	4	5	
LegSF.fam3.00351	18	86	4	4	4	6	4	5	8	5	4	4	5	4	3	6	5	7	4	4	
LegSF.fam3.00352	18	160	8	10	7	10	6	9	17	9	11	6	10	10	6	12	5	10	6	8	
LegSF.fam3.00353	18	148	10	9	7	8	6	8	15	8	8	7	8	8	7	8	8	8	7	8	
LegSF.fam3.00354	18	97	4	6	6	6	5	6	12	7	5	4	5	6	3	6	3	4	4	5	
LegSF.fam3.00355	18	90	3	5	4	6	4	5	9	5	5	3	5	7	4	7	5	5	3	5	
LegSF.fam3.00356	18	133	7	7	6	11	6	10	10	9	8	6	8	6	6	8	6	7	6	6	
LegSF.fam3.00357	18	89	5	5	2	7	5	7	10	2	10	4	7	4	4	4	2	4	3	4	
LegSF.fam3.00358	18	90	4	2	4	6	4	4	7	6	3	6	6	3	4	7	5	5	4	10	
LegSF.fam3.00359	17	76	11	1	0	8	5	5	2	2	1	2	8	1	5	7	4	8	2	4	
LegSF.fam3.00360	18	72	3	2	3	3	2	4	6	7	5	3	4	3	3	4	4	5	3	8	
LegSF.fam3.00361	18	109	7	14	4	7	3	6	6	7	7	3	5	3	3	5	6	5	4	14	
LegSF.fam3.00362	8	19	0	0	4	4	4	0	0	0	0	1	2	0	2	1	0	0	1	0	
LegSF.fam3.00363	17	55	5	2	1	12	3	1	7	2	6	1	2	6	2	1	1	2	1	0	
LegSF.fam3.00364	18	120	4	6	6	9	5	7	11	10	7	4	7	4	5	9	5	8	5	8	
LegSF.fam3.00365	18	140	6	1	12	12	13	16	2	1	1	11	4	3	13	13	4	2	14	12	
LegSF.fam3.00366	18	173	9	8	9	12	5	9	21	16	7	7	8	11	6	11	8	10	6	10	
LegSF.fam3.00367	18	151	9	6	6	11	9	8	17	7	6	7	10	8	7	9	8	10	7	6	
LegSF.fam3.00368	18	167	10	10	7	14	9	10	15	6	7	6	12	7	7	12	8	7	6	14	
LegSF.fam3.00369	18	160	10	10	3	18	17	7	15	6	11	5	10	7	5	9	8	9	5	5	
LegSF.fam3.00370	18	86	4	4	5	8	6	3	8	9	4	3	7	4	2	4	3	4	3	5	
LegSF.fam3.00371	18	152	12	7	8	12	6	8	16	11	7	4	9	7	6	8	9	11	4	7	
LegSF.fam3.00372	18	66	5	4	2	4	3	3	8	3	4	3	3	5	2	6	2	4	3	2	
LegSF.fam3.00373	18	165	10	5	7	10	6	11	21	9	9	5	10	10	7	14	6	13	5	7	
LegSF.fam3.00374	18	156	9	7	4	12	6	11	18	9	8	6	12	10	5	13	6	8	6	6	
LegSF.fam3.00375	18	155	8	9	6	11	6	6	16	11	7	7	10	7	7	10	7	13	7	7	
LegSF.fam3.00376	18	116	5	5	6	8	5	7	12	6	12	5	6	6	5	7	5	6	5	5	
LegSF.fam3.00377	18	180	10	8	5	7	5	10	13	14	19	8	5	7	11	8	16	12	11	11	
LegSF.fam3.00378	18	117	7	6	6	5	7	7	10	8	9	5	5	8	5	8	4	7	5	5	
LegSF.fam3.00379	18	133	6	8	8	9	5	8	16	8	6	5	10	7	5	8	5	6	5	8	
LegSF.fam3.00380	18	162	10	8	6	12	6	11	17	8	7	7	10	8	6	11	10	11	7	7	
LegSF.fam3.00381	18	117	7	6	6	9	5	10	13	2	5	6	5	5	6	8	6	5	6	7	
LegSF.fam3.00382	18	177	10	9	5	13	7	10	23	12	10	5	11	10	6	12	10	8	5	11	
LegSF.fam3.00383	18	86	4	5	5	5	3	5	11	8	5	3	4	5	3	4	5	5	3	3	
LegSF.fam3.00384	18	43	3	2	2	2	2	5	8	2	2	1	2	3	1	3	2	1	1	1	
LegSF.fam3.00385	18	146	7	6	8	11	6	8	17	7	11	4	8	8	8	11	6	10	4	6	
LegSF.fam3.00386	18	155	7	6	6	11	6	8	18	13	9	6	9	13	6	9	7	8	6	7	
LegSF.fam3.00387	18	216	13	13	10	12	7	14	24	14	11	10	11	11	11	10	12	12	10	11	
LegSF.fam3.00388	18	181	11	11	9	10	6	10	23	15	12	7	11	10	7	12	6	9	7	5	
LegSF.fam3.00389	18	212	9	10	8	9	8	9	16	17	13	10	8	9	7	18	13	15	13	20	
LegSF.fam3.00390	18	67	5	2	4	4	3	3	8	4	7	2	1	4	3	5	5	4	2	1	
LegSF.fam3.00391	18	76	4	7	5	4	2	5	8	6	4	4	4	5	1	3	4	4	4	2	
LegSF.fam3.00392	18	141	11	5	6	15	6	7	12	10	8	4	11	7	4	7	9	6	5	8	
LegSF.fam3.00393	5	26	0	3	0	0	3	0	0	1	0	0	0	0	0	1	18	0	0	0	
LegSF.fam3.00394	7	49	0	3	2	0	0	0	1	1	34	0	0	2	0	0	6	0	0	0	
LegSF.fam3.00395	12	183	9	11	1	11	0	0	2	23	34	0	5	0	0	4	61	19	3	0	
LegSF.fam3.00396	14	192	7	10	1	23	9	5	0	5	3	25	24	0	1	27	47	0	5	0	
LegSF.fam3.00397	9	27	5	0	0	4	0	0	0	4	3	2	0	0	1	0	1	5	2	0	
LegSF.fam3.00398	12	48	0	5	0	1	0	4	5	5	6	0	0	9	0	2	2	4	1	4	
LegSF.fam3.00399	18	141	10	6	7	8	6	9	14	7	24	3	5	6	5	8	7	7	4	5	
LegSF.fam3.00400	18	100	7	5	5	7	6	7	9	4	4	3	5	6	5	7	6	6	3	5	
LegSF.fam3.00401	18	145	7	6	4	16	15	4	9	6	10	8	15	5	7	10	4	7	6	6	
LegSF.fam3.00402	18	120	3	6	1	7	7	4	11	7	6	8	6	7	10	8	4	8	7	10	
LegSF.fam3.00403	17	118	24	2	0	3	1	6	9	2	6	9	1	3	2	1	11	2	11	25	
LegSF.fam3.00404	18	257	9	9	15	23	10	15	12	10	22	7	25	13	13	16	22	13	9	14	
LegSF.fam3.00405	18	173	7	5	14	9	5	7	11	8	6	19	10	9	8	8	8	6	15	18	
LegSF.fam3.00406	18	36	2	2	1	1	1	2	4	4	1	2	1	2	2	3	1	3	2	2	
LegSF.fam3.00407	18	56	1	1	2	1	4	6	11	1	3	2	2	4	3	5	3	2	2	3	
LegSF.fam3.00408	18	120	7	7	5	8	6	8	11	6	6	7	7	5	6	6	4	7	7	7	
LegSF.fam3.00409	18	123	8	6	6	13	8	6	11	10	10	4	5	6	7	7	4	4	4	4	
LegSF.fam3.00410	17	51	1	4	14	2	1	1	2	5	5	2	1	4	1	3	1	1	3	0	
LegSF.fam3.00411	18	89	4	4	2	5	5	5	7	5	5	4	5	4	4	8	8	5	4	5	
LegSF.fam3.00412	18	93	5	4	6	7	10	5	8	4	4	3	5	5	4	8	5	4	3	3	
LegSF.fam3.00413	18	131	7	6	6	10	6	7	11	6	7	7	11	5	6	8	4	7	7	10	
LegSF.fam3.00414	18	143	7	6	2	21	14	4	12	3	6	5	13	6	2	10	4	6	4	18	
LegSF.fam3.00415	18	176	7	8	7	12	6	10	18	14	10	9	7	10	9	11	9	10	11	8	
LegSF.fam3.00416	18	136	6	4	6	10	7	8	11	8	7	6	9	7	8	11	4	9	7	8	
LegSF.fam3.00417	18	155	11	9	4	10	6	8	20	6	5	8	10	9	6	8	9	11	7	8	
LegSF.fam3.00418	5	7	0	0	0	2	0	0	0	0	0	0	0	0	0	1	1	1	0	2	
LegSF.fam3.00419	18	52	2	2	3	4	2	6	4	5	3	1	3	2	2	4	4	2	1	2	
LegSF.fam3.00420	18	102	8	4	2	5	12	5	8	7	6	4	6	3	3	3	1	8	6	11	
LegSF.fam3.00421	18	120	4	11	3	7	7	3	7	2	5	7	8	4	12	5	8	5	7	15	
LegSF.fam3.00422	18	69	4	7	1	4	4	2	6	1	2	8	4	4	3	4	1	3	7	4	
LegSF.fam3.00423	16	183	1	3	0	41	28	8	5	2	2	15	20	2	0	8	12	10	12	14	
LegSF.fam3.00424	6	33	0	0	0	0	0	0	3	2	14	0	2	8	0	0	0	0	4	0	
LegSF.fam3.00425	18	92	4	4	5	6	5	8	10	9	4	3	3	5	3	4	6	5	3	5	
LegSF.fam3.00426	16	43	0	7	2	3	5	1	1	0	11	2	1	1	2	2	1	1	1	2	
LegSF.fam3.00427	18	134	8	3	8	10	10	7	9	6	7	7	12	5	5	8	7	9	7	6	
LegSF.fam3.00428	17	46	1	2	0	2	1	1	4	4	6	1	2	9	1	2	7	1	1	1	
LegSF.fam3.00429	18	106	6	2	11	7	3	20	6	7	5	4	3	1	3	8	3	4	3	10	
LegSF.fam3.00430	18	67	5	2	4	5	2	3	6	3	4	2	4	3	2	6	6	4	3	3	
LegSF.fam3.00431	17	90	4	1	3	3	2	0	7	8	8	8	2	13	7	2	2	4	8	8	
LegSF.fam3.00432	18	160	7	10	7	10	7	7	21	12	9	8	7	8	5	9	7	11	8	7	
LegSF.fam3.00433	18	109	7	6	3	8	5	5	9	7	10	5	6	5	6	6	5	8	5	3	
LegSF.fam3.00434	9	71	0	7	11	3	4	0	6	2	27	0	0	10	0	0	1	0	0	0	
LegSF.fam3.00435	18	146	9	7	9	14	6	10	14	5	9	5	9	7	6	9	10	7	5	5	
LegSF.fam3.00436	18	130	6	6	6	9	6	7	17	8	8	4	6	6	5	8	9	10	4	5	
LegSF.fam3.00437	18	184	8	9	15	12	7	9	16	10	9	7	14	6	11	14	9	13	7	8	
LegSF.fam3.00438	18	174	9	8	7	12	7	7	19	10	8	9	5	9	14	13	8	12	8	9	
LegSF.fam3.00439	18	148	9	6	12	9	6	7	17	6	7	6	8	9	8	9	7	10	6	6	
LegSF.fam3.00440	18	102	5	5	4	8	6	5	8	5	4	4	8	4	6	8	5	5	4	8	
LegSF.fam3.00441	18	166	12	5	13	10	7	10	13	9	12	8	9	10	6	11	2	8	8	13	
LegSF.fam3.00442	18	152	6	8	5	15	6	7	18	14	8	8	5	6	6	12	8	8	7	5	
LegSF.fam3.00443	18	140	7	5	7	12	5	7	14	8	13	5	9	7	5	7	9	9	5	6	
LegSF.fam3.00444	18	141	7	4	5	7	6	9	18	16	11	5	5	5	7	7	9	6	5	9	
LegSF.fam3.00445	15	63	8	3	0	9	5	2	3	0	6	2	3	6	0	2	5	2	2	5	
LegSF.fam3.00446	18	182	9	10	11	10	5	11	18	12	10	8	11	13	6	12	10	13	7	6	
LegSF.fam3.00447	18	105	4	4	2	6	4	5	11	9	7	5	8	5	6	6	4	8	5	6	
LegSF.fam3.00448	3	3	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	
LegSF.fam3.00449	18	297	9	9	27	23	22	11	15	13	17	16	13	11	41	10	9	12	21	18	
LegSF.fam3.00450	18	168	9	9	12	10	7	9	20	10	8	6	9	11	6	12	8	10	6	6	
LegSF.fam3.00451	18	163	9	9	7	10	5	9	18	16	8	5	10	9	6	9	9	9	7	8	
LegSF.fam3.00452	18	182	8	10	11	10	7	10	21	13	11	6	10	10	6	12	12	13	6	6	
LegSF.fam3.00453	18	173	11	6	8	10	5	10	22	14	16	7	10	8	5	9	9	9	6	8	
LegSF.fam3.00454	18	139	8	7	9	7	3	6	17	14	12	3	6	10	3	6	15	6	3	4	
LegSF.fam3.00455	18	158	12	7	10	9	7	8	13	8	9	8	8	9	10	10	5	7	10	8	
LegSF.fam3.00456	18	163	11	8	6	12	6	10	18	8	9	6	11	10	6	10	11	8	6	7	
LegSF.fam3.00457	18	215	9	13	6	13	11	8	26	11	15	13	13	11	7	10	12	11	13	13	
LegSF.fam3.00458	14	62	8	5	6	9	1	5	6	2	7	1	0	4	2	0	3	0	3	0	
LegSF.fam3.00459	10	38	8	2	0	15	1	1	0	1	0	0	1	0	0	5	3	0	1	0	
LegSF.fam3.00460	18	90	5	3	6	10	6	4	9	5	7	2	5	6	3	4	5	3	3	4	
LegSF.fam3.00461	18	101	5	4	5	6	4	6	12	7	5	5	6	6	3	6	3	4	9	5	
LegSF.fam3.00462	18	60	3	2	3	3	2	4	7	3	2	2	3	3	2	4	9	3	3	2	
LegSF.fam3.00463	18	48	1	2	3	3	2	3	4	2	2	3	3	2	5	2	2	3	4	2	
LegSF.fam3.00464	18	30	1	1	1	2	2	2	2	1	4	2	1	2	1	1	1	2	3	1	
LegSF.fam3.00465	17	82	5	1	0	3	5	3	9	1	3	11	1	6	6	2	1	5	8	12	
LegSF.fam3.00466	18	70	1	3	1	7	4	3	4	2	4	7	5	3	1	9	2	5	5	4	
LegSF.fam3.00467	6	15	0	1	0	1	0	0	3	0	7	0	0	2	0	0	0	0	0	1	
LegSF.fam3.00468	18	68	1	2	3	2	1	1	22	4	1	3	1	4	1	2	1	3	2	14	
LegSF.fam3.00469	18	65	3	4	3	4	3	3	4	3	9	3	3	4	3	3	3	4	3	3	
LegSF.fam3.00470	18	194	6	9	4	5	13	8	25	13	24	9	9	9	13	10	3	9	9	16	
LegSF.fam3.00471	18	130	8	6	10	9	5	6	14	6	7	6	8	5	5	8	6	8	7	6	
LegSF.fam3.00472	18	103	9	4	4	7	13	4	8	6	2	5	7	5	5	6	4	7	4	3	
LegSF.fam3.00473	15	23	1	1	0	2	2	1	0	1	1	1	2	0	3	2	1	3	1	1	
LegSF.fam3.00474	18	70	5	2	2	7	4	5	6	2	5	3	4	3	3	4	3	6	3	3	
LegSF.fam3.00475	18	112	5	5	5	8	6	5	11	8	7	5	7	6	5	5	5	7	6	6	
LegSF.fam3.00476	18	115	6	7	7	7	4	5	14	6	8	5	6	7	4	8	6	6	4	5	
LegSF.fam3.00477	18	59	3	3	3	3	3	3	5	3	4	3	4	3	3	3	3	3	3	4	
LegSF.fam3.00478	18	76	2	2	4	3	5	7	7	3	4	4	3	3	12	4	3	4	4	2	
LegSF.fam3.00479	18	100	7	6	5	5	5	5	10	5	6	5	4	5	6	7	5	4	5	5	
LegSF.fam3.00480	18	112	7	6	7	6	4	7	12	10	7	4	4	6	4	7	7	6	4	4	
LegSF.fam3.00481	18	36	1	2	2	1	2	1	2	5	1	2	1	6	1	3	1	1	1	3	
LegSF.fam3.00482	18	103	6	6	10	8	4	6	8	4	5	4	6	5	4	7	5	7	4	4	
LegSF.fam3.00483	18	128	6	6	6	9	8	7	16	4	6	5	8	9	7	11	4	6	5	5	
LegSF.fam3.00484	18	133	6	6	5	11	6	6	9	9	8	7	9	5	5	10	5	8	7	11	
LegSF.fam3.00485	18	209	13	8	7	14	14	11	15	16	16	11	5	8	7	12	8	18	15	11	
LegSF.fam3.00486	15	29	1	4	4	0	1	0	3	1	1	2	0	1	1	3	1	1	2	3	
LegSF.fam3.00487	18	86	8	2	4	8	8	5	3	1	8	3	9	4	4	4	2	9	2	2	
LegSF.fam3.00488	18	70	4	3	4	4	4	4	6	4	2	3	3	3	3	8	3	3	3	6	
LegSF.fam3.00489	17	36	1	1	2	3	2	1	5	0	1	2	2	1	4	4	2	1	2	2	
LegSF.fam3.00490	18	100	4	8	4	7	4	4	11	5	5	4	5	5	4	5	4	7	4	10	
LegSF.fam3.00491	18	126	7	4	8	9	5	7	13	7	5	6	6	7	7	7	8	7	6	7	
LegSF.fam3.00492	18	131	5	7	7	6	5	7	15	10	6	4	6	7	5	10	7	12	4	8	
LegSF.fam3.00493	18	154	5	9	7	9	11	6	16	6	7	12	8	7	5	13	8	9	10	6	
LegSF.fam3.00494	18	146	8	9	7	8	7	6	14	10	8	6	8	8	6	9	8	8	6	10	
LegSF.fam3.00495	18	62	3	3	2	4	3	3	6	5	2	3	6	3	3	4	3	3	3	3	
LegSF.fam3.00496	11	31	0	6	0	4	3	2	8	0	0	0	2	1	1	1	1	2	0	0	
LegSF.fam3.00497	18	54	2	3	2	4	2	3	7	3	3	2	2	5	2	3	2	4	2	3	
LegSF.fam3.00498	18	60	2	2	2	4	3	2	9	6	3	3	4	3	3	4	1	3	3	3	
LegSF.fam3.00499	18	140	7	5	6	8	11	8	17	5	6	8	10	6	6	8	8	8	8	5	
LegSF.fam3.00500	9	39	0	4	3	0	1	0	1	7	14	0	0	2	0	0	6	1	0	0	
LegSF.fam3.00501	18	29	2	1	2	2	1	1	3	2	2	2	1	1	2	2	1	1	2	1	
LegSF.fam3.00502	17	35	2	3	2	3	2	2	4	2	3	1	0	2	2	1	2	2	1	1	
LegSF.fam3.00503	18	111	5	5	5	7	22	4	10	7	4	5	4	4	5	6	5	4	5	4	
LegSF.fam3.00504	18	66	2	4	4	4	2	2	6	3	3	5	4	2	5	5	3	3	5	4	
LegSF.fam3.00505	15	37	1	1	0	2	3	4	2	8	4	1	1	0	0	2	2	3	1	2	
LegSF.fam3.00506	18	87	3	3	6	9	4	3	7	7	10	3	6	3	4	4	3	4	4	4	
